구,법정동,계약년월,평균평단가,중위평단가,거래건수
은평구,갈현동,2026-03,2719.2,2582.6,14
은평구,갈현동,2026-04,3109.9,2843.2,14
은평구,갈현동,2026-05,2820.2,2309.7,10
은평구,갈현동,2026-06,2899.0,2712.8,6
은평구,갈현동,2026-07,2934.5,2710.7,8
은평구,갈현동,2026-08,1993.3,1993.3,1
은평구,구산동,2024-05,2323.2,2322.5,5
은평구,구산동,2024-06,2315.0,2268.0,5
은평구,구산동,2024-07,2050.6,1808.9,8
은평구,구산동,2024-08,2532.4,2481.8,7
은평구,구산동,2024-09,2629.9,2481.8,3
은평구,구산동,2024-10,2058.4,2201.8,11
은평구,구산동,2024-11,2225.1,1828.7,7
은평구,구산동,2024-12,1851.5,1753.0,4
은평구,구산동,2025-01,2762.5,2714.8,4
은평구,구산동,2025-02,2033.2,2122.5,8
은평구,구산동,2025-03,2307.4,2261.1,10
은평구,구산동,2025-04,2287.0,2465.3,7
은평구,구산동,2025-05,2398.0,2301.4,18
은평구,구산동,2025-06,2477.6,2465.3,9
은평구,구산동,2025-07,2549.1,2574.5,4
은평구,구산동,2025-08,2575.4,2500.3,9
은평구,구산동,2025-09,2178.8,2453.9,12
은평구,구산동,2025-10,2315.8,2205.4,5
은평구,구산동,2025-11,1999.3,2098.5,8
은평구,구산동,2025-12,2076.9,2081.0,4
은평구,구산동,2026-01,2589.7,2568.7,4
은평구,구산동,2026-02,2353.1,2480.1,12
은평구,구산동,2026-03,2209.6,2283.5,13
은평구,구산동,2026-04,2184.2,2372.7,11
은평구,구산동,2026-05,2284.0,2257.0,5
은평구,구산동,2026-06,2457.2,2562.7,8
은평구,구산동,2026-07,2428.7,2363.6,17
은평구,구산동,2026-08,2219.0,2450.4,4
은평구,녹번동,2024-05,4207.3,4211.6,12
은평구,녹번동,2024-06,4052.7,4164.1,26
은평구,녹번동,2024-07,3949.5,4035.5,24
은평구,녹번동,2024-08,4582.1,4749.1,20
은평구,녹번동,2024-09,3625.1,3230.4,7
은평구,녹번동,2024-10,3954.0,4193.0,9
은평구,녹번동,2024-11,3255.2,2785.0,7
은평구,녹번동,2025-01,4826.4,4767.0,7
은평구,녹번동,2025-02,3881.3,3504.1,8
은평구,녹번동,2025-03,4236.4,4123.0,25
은평구,녹번동,2025-04,3774.6,4018.0,15
은평구,녹번동,2025-05,4320.7,4417.9,22
은평구,녹번동,2025-06,4529.3,4446.7,65
은평구,녹번동,2025-07,4474.7,4796.5,19
은평구,녹번동,2025-08,4763.2,4882.7,20
은평구,녹번동,2025-09,4513.1,4769.9,31
은평구,녹번동,2025-10,4755.5,4846.9,42
은평구,녹번동,2025-11,4723.6,4826.0,22
은평구,녹번동,2025-12,4756.4,4964.5,25
은평구,녹번동,2026-01,4543.9,4669.8,27
은평구,녹번동,2026-02,4562.9,4450.4,34
은평구,녹번동,2026-03,4551.9,4194.3,22
은평구,녹번동,2026-04,4489.7,4727.1,32
은평구,녹번동,2026-05,4750.3,4624.8,34
은평구,녹번동,2026-06,4568.4,4243.3,14
은평구,녹번동,2026-07,4184.5,3502.7,19
은평구,대조동,2024-05,2883.3,2829.8,12
은평구,대조동,2024-06,3399.4,3394.9,10
은평구,대조동,2024-07,3437.6,3695.2,6
은평구,대조동,2024-08,3485.3,3661.5,3
은평구,대조동,2024-09,3462.4,3648.4,8
은평구,대조동,2024-10,3444.7,3394.9,6
은평구,대조동,2024-11,2992.3,3080.1,6
은평구,대조동,2024-12,3282.6,3459.4,6
은평구,대조동,2025-01,2884.2,2884.2,2
은평구,대조동,2025-02,3096.1,2974.7,7
은평구,대조동,2025-03,3201.7,3319.9,5
은평구,대조동,2025-04,3289.0,2977.4,6
은평구,대조동,2025-05,3046.8,3103.3,4
은평구,대조동,2025-06,3153.7,3129.5,7
은평구,대조동,2025-07,3093.7,3336.5,12
은평구,대조동,2025-08,3018.3,2897.2,6
은평구,대조동,2025-09,3383.5,3255.7,7
은평구,대조동,2025-10,3250.1,3161.9,7
은평구,대조동,2025-11,3384.6,3516.5,16
은평구,대조동,2025-12,3490.2,3596.8,6
은평구,대조동,2026-01,3157.1,3236.3,15
은평구,대조동,2026-02,2913.6,2905.7,9
은평구,대조동,2026-03,2956.5,2649.5,29
은평구,대조동,2026-04,3107.8,3222.4,20
은평구,대조동,2026-05,3315.4,3368.9,20
은평구,대조동,2026-06,3478.1,3561.8,13
은평구,대조동,2026-07,3356.3,3589.6,9
은평구,대조동,2026-08,3040.8,3040.8,2
은평구,불광동,2024-05,3585.4,3884.9,22
은평구,불광동,2024-06,3701.4,3803.2,27
은평구,불광동,2024-07,3944.8,4043.2,33
은평구,불광동,2024-08,3872.5,4086.2,31
은평구,불광동,2024-09,3474.5,4073.3,10
은평구,불광동,2024-10,3794.7,4034.4,11
은평구,불광동,2024-11,3454.8,3493.5,16
은평구,불광동,2024-12,4160.4,4020.6,11
은평구,불광동,2025-01,3251.9,3249.9,16
은평구,불광동,2025-02,3773.0,4017.2,30
은평구,불광동,2025-03,3783.0,3904.2,34
은평구,불광동,2025-04,3658.4,3469.4,28
은평구,불광동,2025-05,3830.3,4188.0,41
은평구,불광동,2025-06,3907.9,4188.8,48
은평구,불광동,2025-07,3939.5,4255.4,24
은평구,불광동,2025-08,3803.9,3828.3,16
은평구,불광동,2025-09,3738.9,3799.8,41
은평구,불광동,2025-10,3876.9,3622.3,41
은평구,불광동,2025-11,3927.8,3675.6,19
은평구,불광동,2025-12,3900.1,4186.5,24
은평구,불광동,2026-01,4205.6,4240.2,37
은평구,불광동,2026-02,4114.6,3865.9,43
은평구,불광동,2026-03,3994.6,4064.1,47
은평구,불광동,2026-04,3972.2,3865.9,37
은평구,불광동,2026-05,4106.0,4188.0,55
은평구,불광동,2026-06,4014.1,3983.4,37
은평구,불광동,2026-07,4158.9,4046.2,39
은평구,불광동,2026-08,4350.7,4571.5,6
은평구,수색동,2024-05,4144.3,4386.3,14
은평구,수색동,2024-06,4101.2,4362.5,19
은평구,수색동,2024-07,4388.8,4338.0,24
은평구,수색동,2024-08,4717.5,4610.2,14
은평구,수색동,2024-09,4958.4,5600.9,6
은평구,수색동,2024-10,3328.5,2918.6,7
은평구,수색동,2024-11,3699.6,3449.6,3
은평구,수색동,2024-12,4198.7,3845.3,8
은평구,수색동,2025-01,3475.5,2762.9,3
은평구,수색동,2025-02,3773.8,3498.5,10
은평구,수색동,2025-03,4047.9,3560.0,16
은평구,수색동,2025-04,4509.6,5169.2,7
은평구,수색동,2025-05,4316.5,4665.3,8
은평구,수색동,2025-06,4283.0,4602.9,23
은평구,수색동,2025-07,4549.9,4663.7,11
은평구,수색동,2025-08,4560.5,4566.3,10
은평구,수색동,2025-09,5251.0,5445.1,37
은평구,수색동,2025-10,4764.6,5194.0,51
은평구,수색동,2025-11,5238.6,5634.6,20
은평구,수색동,2025-12,4881.1,5363.9,36
은평구,수색동,2026-01,5058.0,5175.4,25
은평구,수색동,2026-02,4775.6,4981.7,36
은평구,수색동,2026-03,4794.9,5181.7,27
은평구,수색동,2026-04,4930.8,5215.8,43
은평구,수색동,2026-05,5626.2,5834.3,51
은평구,수색동,2026-06,4668.6,4509.0,30
은평구,수색동,2026-07,5507.7,5371.5,23
은평구,수색동,2026-08,5064.2,5041.5,10
은평구,신사동,2024-05,2249.8,2250.8,6
은평구,신사동,2024-06,2744.2,2433.2,14
은평구,신사동,2024-07,2451.6,2304.8,19
은평구,신사동,2024-08,2618.3,2560.9,15
은평구,신사동,2024-09,2280.2,2208.4,14
은평구,신사동,2024-10,2199.7,2185.3,7
은평구,신사동,2024-11,2245.4,2288.0,6
은평구,신사동,2024-12,2295.8,2238.7,11
은평구,신사동,2025-01,2662.9,2356.5,13
은평구,신사동,2025-02,2730.5,2504.0,15
은평구,신사동,2025-03,2453.6,2356.5,13
은평구,신사동,2025-04,2678.3,2616.5,17
은평구,신사동,2025-05,2698.9,2399.1,12
은평구,신사동,2025-06,2509.9,2381.4,16
은평구,신사동,2025-07,2604.5,2411.8,16
은평구,신사동,2025-08,2554.6,2382.3,23
은평구,신사동,2025-09,2589.8,2518.5,16
은평구,신사동,2025-10,2468.5,2388.2,19
은평구,신사동,2025-11,2754.5,2533.5,22
은평구,신사동,2025-12,2476.6,2337.9,20
은평구,신사동,2026-01,2697.2,2911.4,10
은평구,신사동,2026-02,2598.3,2462.9,30
은평구,신사동,2026-03,2587.3,2454.7,29
은평구,신사동,2026-04,2858.6,2898.6,28
은평구,신사동,2026-05,2809.7,2755.7,27
은평구,신사동,2026-06,2597.0,2499.6,30
은평구,신사동,2026-07,2735.1,2529.9,32
은평구,신사동,2026-08,2454.0,2515.7,4
은평구,역촌동,2024-05,1865.1,1771.7,5
은평구,역촌동,2024-06,2972.9,3174.8,6
은평구,역촌동,2024-07,2019.1,2034.8,5
은평구,역촌동,2024-08,2524.8,2554.2,4
은평구,역촌동,2024-09,2356.1,2356.1,2
은평구,역촌동,2024-10,2352.1,2283.5,4
은평구,역촌동,2024-11,2222.6,2141.7,3
은평구,역촌동,2024-12,2610.5,2854.1,4
은평구,역촌동,2025-01,2887.5,2881.7,5
은평구,역촌동,2025-02,2086.5,2064.4,5
은평구,역촌동,2025-03,2317.2,2680.8,9
은평구,역촌동,2025-04,3426.2,3405.3,4
은평구,역촌동,2025-05,2260.9,1848.0,4
은평구,역촌동,2025-06,2702.3,2784.4,7
은평구,역촌동,2025-07,2414.5,2535.4,3
은평구,역촌동,2025-08,2161.3,1985.3,5
은평구,역촌동,2025-09,2146.3,2365.8,6
은평구,역촌동,2025-10,3130.7,2912.9,3
은평구,역촌동,2025-11,2161.0,2176.4,3
은평구,역촌동,2025-12,2977.6,2930.6,7
은평구,역촌동,2026-01,2807.1,3011.8,4
은평구,역촌동,2026-02,2847.7,2779.8,7
은평구,역촌동,2026-03,2776.2,2609.8,11
은평구,역촌동,2026-04,2088.8,2278.0,7
은평구,역촌동,2026-05,2303.0,2394.0,9
은평구,역촌동,2026-07,2346.3,2491.7,8
은평구,역촌동,2026-08,2466.5,2066.4,3
은평구,응암동,2024-05,4052.1,3815.7,51
은평구,응암동,2024-06,4119.8,4275.4,106
은평구,응암동,2024-07,4206.7,4318.4,103
은평구,응암동,2024-08,4076.6,4048.2,58
은평구,응암동,2024-09,4016.3,4053.0,37
은평구,응암동,2024-10,3981.0,3900.6,38
은평구,응암동,2024-11,3807.4,3913.0,37
은평구,응암동,2024-12,3608.0,3509.2,25
은평구,응암동,2025-01,4052.8,3985.0,40
은평구,응암동,2025-02,4177.3,4088.6,42
은평구,응암동,2025-03,3924.5,3868.6,80
은평구,응암동,2025-04,3898.9,3829.8,61
은평구,응암동,2025-05,4323.4,4146.7,71
은평구,응암동,2025-06,4435.6,4451.2,129
은평구,응암동,2025-07,4251.6,4112.2,58
은평구,응암동,2025-08,4238.4,4144.0,68
은평구,응암동,2025-09,4437.5,4483.7,90
은평구,응암동,2025-10,4481.2,4309.6,110
은평구,응암동,2025-11,4040.4,3872.0,46
은평구,응암동,2025-12,4201.3,4259.4,52
은평구,응암동,2026-01,4423.1,4282.1,98
은평구,응암동,2026-02,4207.5,3996.4,78
은평구,응암동,2026-03,4131.4,4107.6,66
은평구,응암동,2026-04,4269.4,3946.2,77
은평구,응암동,2026-05,4139.2,3696.2,86
은평구,응암동,2026-06,4187.1,4280.9,66
은평구,응암동,2026-07,4563.0,4437.0,68
은평구,응암동,2026-08,3836.1,3490.9,9
은평구,증산동,2024-05,4122.5,3664.7,10
은평구,증산동,2024-06,3495.5,3442.0,12
은평구,증산동,2024-07,4031.9,3876.4,12
은평구,증산동,2024-08,4443.2,3829.5,14
은평구,증산동,2024-09,3855.7,3641.8,9
은평구,증산동,2024-10,3737.6,3145.8,4
은평구,증산동,2024-11,4485.1,3752.2,5
은평구,증산동,2024-12,4318.8,3807.4,5
은평구,증산동,2025-01,4511.0,3906.7,3
은평구,증산동,2025-02,3635.2,2560.5,7
은평구,증산동,2025-03,5208.7,5778.3,14
은평구,증산동,2025-04,4457.4,3890.2,9
은평구,증산동,2025-05,4281.9,3945.3,11
은평구,증산동,2025-06,5174.9,5839.3,27
은평구,증산동,2025-07,4397.2,3961.4,10
은평구,증산동,2025-08,4064.3,3592.2,13
은평구,증산동,2025-09,4189.4,3188.5,11
은평구,증산동,2025-10,5972.4,6381.3,27
은평구,증산동,2025-11,5094.8,4138.5,7
은평구,증산동,2025-12,4601.0,4000.5,7
은평구,증산동,2026-01,6267.8,6863.1,12
은평구,증산동,2026-02,5629.9,6541.1,18
은평구,증산동,2026-03,5485.6,4414.4,11
은평구,증산동,2026-04,5466.8,5842.3,18
은평구,증산동,2026-05,5993.8,6875.3,16
은평구,증산동,2026-06,5429.6,6617.8,11
은평구,증산동,2026-07,4750.9,4291.6,10
은평구,증산동,2026-08,6235.2,7435.3,3
은평구,진관동,2024-05,3444.4,3462.8,32
은평구,진관동,2024-06,3585.7,3564.0,34
은평구,진관동,2024-07,3616.8,3632.7,36
은평구,진관동,2024-08,3387.0,3443.3,36
은평구,진관동,2024-09,3400.5,3288.5,26
은평구,진관동,2024-10,3667.1,3758.3,24
은평구,진관동,2024-11,3444.9,3404.4,25
은평구,진관동,2024-12,3339.6,3374.8,12
은평구,진관동,2025-01,3424.9,3366.6,12
은평구,진관동,2025-02,3606.5,3471.8,15
은평구,진관동,2025-03,3572.5,3568.9,40
은평구,진관동,2025-04,3565.8,3586.9,27
은평구,진관동,2025-05,3487.0,3504.9,32
은평구,진관동,2025-06,3694.8,3752.2,43
은평구,진관동,2025-07,3499.4,3388.4,24
은평구,진관동,2025-08,3589.0,3776.9,19
은평구,진관동,2025-09,3510.9,3593.3,41
은평구,진관동,2025-10,3424.9,3468.1,44
은평구,진관동,2025-11,3384.6,3209.6,10
은평구,진관동,2025-12,3575.2,3601.9,26
은평구,진관동,2026-01,3578.6,3438.4,25
은평구,진관동,2026-02,3655.8,3622.2,56
은평구,진관동,2026-03,3716.6,3682.6,43
은평구,진관동,2026-04,3562.0,3449.4,50
은평구,진관동,2026-05,3394.2,3351.0,61
은평구,진관동,2026-06,3784.3,3773.8,41
은평구,진관동,2026-07,3742.3,3701.5,32
은평구,진관동,2026-08,3977.3,3972.9,11
종로구,견지동,2026-07,3475.7,3475.7,1
종로구,교북동,2024-05,7745.9,7745.9,2
종로구,교북동,2024-06,7518.5,7518.5,2
종로구,교북동,2025-01,7637.8,7637.8,2
종로구,교북동,2025-03,8001.8,8073.0,3
종로구,교북동,2025-04,7705.9,7705.9,2
종로구,교북동,2025-05,8286.3,8286.3,1
종로구,교북동,2025-06,8156.4,8130.8,6
종로구,교북동,2025-08,8603.3,8603.3,2
종로구,교북동,2025-09,6697.9,6697.9,2
종로구,교북동,2025-10,8094.8,8028.6,9
종로구,교북동,2025-11,8139.4,8139.4,2
종로구,교북동,2026-01,9282.7,9282.7,2
종로구,교북동,2026-02,5420.7,4026.4,6
종로구,교북동,2026-03,9281.4,9281.4,2
종로구,교북동,2026-04,7636.0,8636.3,4
종로구,교북동,2026-05,9657.5,9835.5,4
종로구,교북동,2026-06,8871.4,8871.4,2
종로구,구기동,2024-06,2606.8,2606.8,1
종로구,구기동,2025-03,2634.1,2634.1,1
종로구,구기동,2025-04,2454.9,2454.9,1
종로구,구기동,2026-01,2876.7,2876.7,2
종로구,구기동,2026-05,2630.5,2630.5,1
종로구,구기동,2026-07,2792.7,2792.7,1
종로구,내수동,2024-05,4342.4,4411.2,4
종로구,내수동,2024-06,4901.8,4901.8,2
종로구,내수동,2024-07,4626.0,4626.0,1
종로구,내수동,2024-08,4866.0,4866.0,2
종로구,내수동,2024-09,4760.1,4760.1,2
종로구,내수동,2024-10,4649.4,4649.4,1
종로구,내수동,2024-11,5071.0,5019.5,4
종로구,내수동,2025-01,5390.0,5390.0,2
종로구,내수동,2025-02,5262.3,5262.3,1
종로구,내수동,2025-03,4717.8,5724.0,3
종로구,내수동,2025-04,5085.0,5085.0,1
종로구,내수동,2025-05,4609.7,4609.7,2
종로구,내수동,2025-06,5477.0,5477.0,1
종로구,내수동,2025-08,5294.1,5356.5,3
종로구,내수동,2025-10,4060.4,4060.4,1
종로구,내수동,2025-12,5215.5,5215.5,1
종로구,내수동,2026-01,5200.9,5200.9,2
종로구,내수동,2026-02,5688.1,5688.1,1
종로구,내수동,2026-05,5257.8,5257.8,1
종로구,당주동,2024-09,2903.6,2903.6,1
종로구,당주동,2025-03,3163.4,3163.4,1
종로구,당주동,2025-05,3080.6,3080.6,1
종로구,당주동,2025-06,3180.7,3180.7,1
종로구,당주동,2025-09,2091.4,2091.4,1
종로구,당주동,2025-11,2813.2,2813.2,2
종로구,당주동,2025-12,3681.5,3681.5,1
종로구,당주동,2026-04,2939.0,2939.0,1
종로구,동숭동,2025-06,2307.9,2307.9,1
종로구,동숭동,2026-04,2224.4,2224.4,1
종로구,명륜1가,2024-05,2921.4,2921.4,1
종로구,명륜1가,2024-08,926.3,926.3,1
종로구,명륜1가,2025-10,2264.9,2264.9,2
종로구,명륜1가,2026-01,2690.5,2690.5,1
종로구,명륜1가,2026-05,2398.1,2398.1,1
종로구,명륜2가,2024-05,4594.6,4594.6,1
종로구,명륜2가,2024-06,4507.7,4555.7,3
종로구,명륜2가,2024-07,4150.0,4112.8,3
종로구,명륜2가,2024-10,4429.1,4429.1,2
종로구,명륜2가,2024-11,4673.7,4673.7,2
종로구,명륜2가,2024-12,4769.9,4769.9,2
종로구,명륜2가,2025-01,4984.0,4984.0,1
종로구,명륜2가,2025-02,4530.4,4530.4,1
종로구,명륜2가,2025-03,4589.3,4496.8,4
종로구,명륜2가,2025-04,4615.9,4368.8,3
종로구,명륜2가,2025-05,4093.3,4093.3,1
종로구,명륜2가,2025-06,4190.7,4190.7,1
종로구,명륜2가,2025-09,4440.3,4790.3,4
종로구,명륜2가,2025-10,3786.9,4288.2,3
종로구,명륜2가,2025-12,4312.5,4288.2,3
종로구,명륜2가,2026-01,4656.3,4760.1,4
종로구,명륜2가,2026-02,4711.4,4711.4,1
종로구,명륜2가,2026-03,4741.4,4741.4,2
종로구,명륜2가,2026-04,4338.0,4363.6,10
종로구,명륜2가,2026-05,4477.8,4477.8,1
종로구,명륜2가,2026-06,4750.9,4635.0,3
종로구,명륜2가,2026-07,4906.1,5003.5,3
종로구,무악동,2024-05,5382.3,5046.9,6
종로구,무악동,2024-06,4633.8,4643.2,14
종로구,무악동,2024-07,4978.8,4674.8,11
종로구,무악동,2024-08,5062.1,4681.6,11
종로구,무악동,2024-09,4074.8,4074.8,2
종로구,무악동,2024-10,4827.2,4894.0,8
종로구,무악동,2024-11,5065.6,5124.0,3
종로구,무악동,2024-12,4908.8,4908.8,2
종로구,무악동,2025-01,4575.9,4480.0,7
종로구,무악동,2025-02,5298.2,5200.7,13
종로구,무악동,2025-03,5249.1,5218.9,16
종로구,무악동,2025-04,4997.2,4958.1,7
종로구,무악동,2025-05,5203.6,5040.8,15
종로구,무악동,2025-06,5132.5,5059.1,25
종로구,무악동,2025-07,6182.8,6557.3,3
종로구,무악동,2025-08,5060.0,4719.0,8
종로구,무악동,2025-09,5517.4,5446.2,21
종로구,무악동,2025-10,5391.2,5078.0,20
종로구,무악동,2025-11,5250.1,5112.0,3
종로구,무악동,2025-12,5380.2,5449.0,8
종로구,무악동,2026-01,5228.4,5323.4,8
종로구,무악동,2026-02,5519.7,5682.8,11
종로구,무악동,2026-03,5880.3,5916.3,13
종로구,무악동,2026-04,5548.3,5636.6,5
종로구,무악동,2026-05,7558.2,7127.3,3
종로구,무악동,2026-06,5802.3,5995.0,5
종로구,무악동,2026-07,5338.0,4948.1,3
종로구,부암동,2024-08,2175.6,2175.6,1
종로구,부암동,2024-11,2425.9,2425.9,1
종로구,부암동,2025-06,2265.4,2265.4,1
종로구,사직동,2024-05,4827.0,4827.0,1
종로구,사직동,2024-06,4542.3,4575.9,3
종로구,사직동,2024-07,4534.1,4534.1,2
종로구,사직동,2024-08,5458.0,5458.0,2
종로구,사직동,2024-09,5354.1,5354.1,2
종로구,사직동,2024-10,4792.2,4503.4,5
종로구,사직동,2024-11,5099.6,4420.9,3
종로구,사직동,2025-01,5573.1,5573.1,1
종로구,사직동,2025-02,4604.8,4604.8,1
종로구,사직동,2025-03,4717.8,4717.8,2
종로구,사직동,2025-04,4805.2,4805.2,2
종로구,사직동,2025-05,5198.6,5386.7,5
종로구,사직동,2025-06,4900.0,4826.5,8
종로구,사직동,2025-07,5024.3,5008.4,4
종로구,사직동,2025-08,5179.2,5421.6,3
종로구,사직동,2025-09,4884.6,4725.1,3
종로구,사직동,2025-10,5435.1,5458.5,6
종로구,사직동,2025-11,3139.7,3139.7,1
종로구,사직동,2025-12,4928.8,4928.8,2
종로구,사직동,2026-01,5092.3,5092.3,2
종로구,사직동,2026-02,4580.2,4580.2,2
종로구,사직동,2026-03,6205.5,6205.5,2
종로구,사직동,2026-04,5287.0,5287.0,2
종로구,사직동,2026-05,5710.8,5946.3,3
종로구,사직동,2026-06,5494.8,5494.8,1
종로구,사직동,2026-07,5625.2,5625.2,1
종로구,수송동,2024-05,2887.5,2887.5,1
종로구,수송동,2024-08,2965.8,2965.8,1
종로구,수송동,2024-12,3146.9,3146.9,1
종로구,수송동,2025-01,3496.4,3496.4,1
종로구,수송동,2025-02,3458.3,3458.3,1
종로구,수송동,2025-03,3596.0,3596.0,2
종로구,수송동,2025-05,3002.5,3002.5,2
종로구,수송동,2025-07,4000.0,4000.0,1
종로구,수송동,2025-09,3371.7,3371.7,2
종로구,수송동,2025-10,3766.8,3766.8,1
종로구,수송동,2025-11,3210.2,3208.3,3
종로구,수송동,2025-12,2959.6,2959.6,1
종로구,수송동,2026-02,3500.0,3500.0,1
종로구,수송동,2026-03,3120.7,3120.7,2
종로구,수송동,2026-07,4101.1,4101.1,2
종로구,숭인동,2024-05,3796.2,3969.4,5
종로구,숭인동,2024-06,3344.9,3114.0,6
종로구,숭인동,2024-07,3457.2,3813.7,14
종로구,숭인동,2024-08,2686.6,2379.7,5
종로구,숭인동,2024-09,2891.0,2379.8,7
종로구,숭인동,2024-10,3215.2,3040.9,4
종로구,숭인동,2024-11,3487.9,3931.8,7
종로구,숭인동,2024-12,3274.1,2584.8,3
종로구,숭인동,2025-01,2421.4,2421.4,2
종로구,숭인동,2025-02,3291.0,2953.3,6
종로구,숭인동,2025-03,2945.3,2353.5,7
종로구,숭인동,2025-04,3655.7,3930.4,6
종로구,숭인동,2025-05,3529.9,3485.5,4
종로구,숭인동,2025-06,3629.4,3718.9,11
종로구,숭인동,2025-07,3793.6,4579.1,5
종로구,숭인동,2025-08,3307.0,2990.3,12
종로구,숭인동,2025-09,3821.8,4153.5,6
종로구,숭인동,2025-10,3820.5,4291.2,8
종로구,숭인동,2025-11,2601.7,2273.7,5
종로구,숭인동,2025-12,3324.9,3336.4,8
